TopicField,TimeStamp,Date,IP
tech_n_research,08:35:36am,2014-12-08,182.65.169.135
entertainment,11:56:26am,2014-12-08,117.198.149.40
tech_n_research,12:13:29pm,2014-12-08,49.249.3.51
business_n_entrepreneurship,12:40:27pm,2014-12-08,37.228.107.105
other,01:03:27pm,2014-12-08,106.220.70.202
business_n_entrepreneurship,01:23:45pm,2014-12-08,14.139.160.236
tech_n_research,02:29:46pm,2014-12-08,180.215.80.146
tech_n_research,02:35:14pm,2014-12-08,125.62.194.250
sports,02:53:26pm,2014-12-08,14.139.160.228
other,03:02:22pm,2014-12-08,115.241.74.198
business_n_entrepreneurship,05:32:51pm,2014-12-08,49.205.74.238
tech_n_research,05:35:50pm,2014-12-08,59.183.50.101
tech_n_research,06:31:52pm,2014-12-08,223.229.253.200
tech_n_research,07:20:28pm,2014-12-08,182.65.240.250
business_n_entrepreneurship,07:42:04pm,2014-12-08,115.242.228.153
tech_n_research,07:47:10pm,2014-12-08,115.242.228.153
tech_n_research,08:41:05pm,2014-12-08,121.244.62.217
sports,08:41:06pm,2014-12-08,121.244.62.217
entertainment,08:41:06pm,2014-12-08,121.244.62.217
politics,08:41:06pm,2014-12-08,121.244.62.217
business_n_entrepreneurship,08:57:03pm,2014-12-08,117.216.244.69
tech_n_research,09:14:28pm,2014-12-08,210.212.249.130
tech_n_research,10:13:30pm,2014-12-08,49.15.199.82
tech_n_research,10:38:13pm,2014-12-08,182.65.240.250
tech_n_research,10:43:51pm,2014-12-08,182.65.240.250
tech_n_research,11:15:56pm,2014-12-08,117.193.254.61
other,05:52:06am,2014-12-09,117.199.11.167
tech_n_research,09:35:20am,2014-12-09,103.5.112.29
tech_n_research,09:57:28am,2014-12-09,101.222.244.62
tech_n_research,11:09:38am,2014-12-09,117.216.246.9
tech_n_research,12:05:01pm,2014-12-09,101.222.245.161
business_n_entrepreneurship,12:27:12pm,2014-12-09,198.103.104.11
business_n_entrepreneurship,12:27:13pm,2014-12-09,198.103.104.11
other,01:39:18pm,2014-12-09,125.62.194.250
business_n_entrepreneurship,02:20:14pm,2014-12-09,117.199.242.103
tech_n_research,02:41:01pm,2014-12-09,14.99.109.237
politics,02:43:59pm,2014-12-09,123.108.207.207
tech_n_research,05:24:55pm,2014-12-09,202.89.74.74
tech_n_research,06:00:15pm,2014-12-09,103.29.97.76
business_n_entrepreneurship,06:10:23pm,2014-12-09,103.29.97.76
tech_n_research,06:15:32pm,2014-12-09,103.29.97.76
business_n_entrepreneurship,06:31:07pm,2014-12-09,14.139.160.234
tech_n_research,07:29:27pm,2014-12-09,163.47.13.68
tech_n_research,07:56:51pm,2014-12-09,117.192.15.226
politics,08:56:14pm,2014-12-09,124.125.39.142
entertainment,08:56:14pm,2014-12-09,124.125.39.142
tech_n_research,10:09:37pm,2014-12-09,182.65.209.215
tech_n_research,10:22:24pm,2014-12-09,182.65.209.215
tech_n_research,10:22:40pm,2014-12-09,182.65.209.215
business_n_entrepreneurship,10:39:29pm,2014-12-09,163.47.13.86
tech_n_research,10:47:43pm,2014-12-09,180.215.7.134
tech_n_research,10:47:43pm,2014-12-09,180.215.7.134
tech_n_research,12:09:14am,2014-12-10,14.139.212.226
tech_n_research,09:57:57am,2014-12-10,101.222.236.157
tech_n_research,11:01:58am,2014-12-10,14.139.160.234
tech_n_research,11:24:51am,2014-12-10,61.3.173.124
tech_n_research,12:14:12pm,2014-12-10,115.249.168.165
other,01:33:51pm,2014-12-10,103.9.13.66
other,02:08:57pm,2014-12-10,115.185.153.144
entertainment,02:17:29pm,2014-12-10,210.212.252.74
tech_n_research,02:47:38pm,2014-12-10,59.89.220.129
tech_n_research,04:00:37pm,2014-12-10,220.227.246.29
politics,06:04:30pm,2014-12-10,59.90.241.14
tech_n_research,06:53:18pm,2014-12-10,192.8.229.10
tech_n_research,07:35:11pm,2014-12-10,209.133.77.164
business_n_entrepreneurship,07:35:14pm,2014-12-10,209.133.77.164
sports,07:35:15pm,2014-12-10,209.133.77.164
entertainment,07:35:16pm,2014-12-10,209.133.77.164
tech_n_research,07:35:31pm,2014-12-10,209.133.77.165
business_n_entrepreneurship,07:35:33pm,2014-12-10,209.133.77.165
sports,07:35:33pm,2014-12-10,209.133.77.165
entertainment,07:35:34pm,2014-12-10,209.133.77.165
politics,07:35:34pm,2014-12-10,209.133.77.165
other,07:35:35pm,2014-12-10,209.133.77.165
tech_n_research,07:36:24pm,2014-12-10,89.145.108.205
business_n_entrepreneurship,07:36:24pm,2014-12-10,89.145.108.205
sports,07:36:24pm,2014-12-10,89.145.108.205
entertainment,07:36:25pm,2014-12-10,89.145.108.205
politics,07:36:25pm,2014-12-10,89.145.108.205
other,07:36:25pm,2014-12-10,89.145.108.205
tech_n_research,08:44:25pm,2014-12-10,117.216.243.233
sports,08:57:25pm,2014-12-10,112.133.192.199
tech_n_research,10:37:42pm,2014-12-10,1.39.60.231
other,11:56:38pm,2014-12-10,116.203.156.76
entertainment,12:43:04am,2014-12-11,14.139.160.234
tech_n_research,05:37:21am,2014-12-11,117.198.157.85
tech_n_research,08:54:01am,2014-12-11,117.215.88.80
politics,09:53:54am,2014-12-11,14.139.160.225
tech_n_research,10:49:27am,2014-12-11,61.3.8.51
tech_n_research,11:12:57am,2014-12-11,61.3.8.51
business_n_entrepreneurship,11:24:48am,2014-12-11,61.3.8.51
tech_n_research,11:34:36am,2014-12-11,14.139.160.234
sports,02:08:39pm,2014-12-11,14.139.160.234
politics,02:37:54pm,2014-12-11,14.96.185.194
politics,02:37:54pm,2014-12-11,14.96.185.194
tech_n_research,02:37:55pm,2014-12-11,14.96.185.194
tech_n_research,02:37:55pm,2014-12-11,14.96.185.194
tech_n_research,04:04:59pm,2014-12-11,103.4.222.2
tech_n_research,05:00:35pm,2014-12-11,202.53.83.82
tech_n_research,05:35:31pm,2014-12-11,175.45.176.133
tech_n_research,07:56:10pm,2014-12-11,101.222.242.118
tech_n_research,08:19:00pm,2014-12-11,101.222.224.226
politics,08:20:25pm,2014-12-11,101.222.224.188
sports,08:21:12pm,2014-12-11,101.222.224.188
business_n_entrepreneurship,08:21:31pm,2014-12-11,101.222.224.188
business_n_entrepreneurship,08:24:20pm,2014-12-11,101.222.234.40
business_n_entrepreneurship,08:24:24pm,2014-12-11,101.222.234.40
business_n_entrepreneurship,08:24:24pm,2014-12-11,101.222.234.40
tech_n_research,08:24:27pm,2014-12-11,101.222.234.40
tech_n_research,08:24:34pm,2014-12-11,101.222.234.40
tech_n_research,08:24:34pm,2014-12-11,101.222.234.40
business_n_entrepreneurship,08:24:39pm,2014-12-11,101.222.234.40
business_n_entrepreneurship,08:24:40pm,2014-12-11,101.222.234.40
business_n_entrepreneurship,08:24:40pm,2014-12-11,101.222.234.40
sports,08:24:42pm,2014-12-11,101.222.234.40
sports,08:24:48pm,2014-12-11,101.222.234.40
other,08:24:49pm,2014-12-11,101.222.234.40
other,08:24:50pm,2014-12-11,101.222.234.40
entertainment,08:24:51pm,2014-12-11,101.222.234.40
business_n_entrepreneurship,08:25:20pm,2014-12-11,101.222.233.160
entertainment,08:25:26pm,2014-12-11,101.222.233.160
sports,08:25:30pm,2014-12-11,101.222.233.160
tech_n_research,08:25:34pm,2014-12-11,101.222.233.160
tech_n_research,08:25:51pm,2014-12-11,101.222.233.160
tech_n_research,08:25:51pm,2014-12-11,101.222.233.160
business_n_entrepreneurship,08:25:54pm,2014-12-11,101.222.233.160
business_n_entrepreneurship,08:25:54pm,2014-12-11,101.222.233.160
sports,08:25:56pm,2014-12-11,101.222.233.160
entertainment,08:52:51pm,2014-12-11,37.228.106.229
politics,08:53:15pm,2014-12-11,37.228.106.229
tech_n_research,09:19:10pm,2014-12-11,83.223.122.12
business_n_entrepreneurship,09:19:11pm,2014-12-11,83.223.122.12
sports,09:19:11pm,2014-12-11,83.223.122.12
entertainment,09:19:11pm,2014-12-11,83.223.122.12
politics,09:19:12pm,2014-12-11,83.223.122.12
other,09:19:12pm,2014-12-11,83.223.122.12
tech_n_research,09:42:22pm,2014-12-11,209.133.77.171
business_n_entrepreneurship,09:42:22pm,2014-12-11,209.133.77.171
sports,09:42:23pm,2014-12-11,209.133.77.171
entertainment,09:42:24pm,2014-12-11,209.133.77.171
politics,09:42:24pm,2014-12-11,209.133.77.171
other,09:42:25pm,2014-12-11,209.133.77.171
business_n_entrepreneurship,10:29:38pm,2014-12-11,14.99.154.52
tech_n_research,09:22:20am,2014-12-12,120.59.28.7
business_n_entrepreneurship,11:39:56am,2014-12-12,27.106.100.230
tech_n_research,12:37:47pm,2014-12-12,117.222.141.122
tech_n_research,01:03:15pm,2014-12-12,182.65.26.44
tech_n_research,01:03:29pm,2014-12-12,182.65.26.44
tech_n_research,01:03:48pm,2014-12-12,182.65.26.44
tech_n_research,01:04:03pm,2014-12-12,182.65.26.44
business_n_entrepreneurship,01:46:05pm,2014-12-12,123.63.203.50
other,02:07:57pm,2014-12-12,117.197.222.95
business_n_entrepreneurship,03:20:05pm,2014-12-12,14.139.187.227
tech_n_research,03:45:02pm,2014-12-12,180.211.71.153
tech_n_research,06:27:03pm,2014-12-12,117.215.90.179
tech_n_research,08:04:02pm,2014-12-12,115.242.224.120
tech_n_research,08:07:27pm,2014-12-12,171.76.254.2
tech_n_research,09:45:28pm,2014-12-12,14.139.162.2
tech_n_research,11:00:10pm,2014-12-12,182.65.229.76
tech_n_research,12:06:39am,2014-12-13,176.126.237.217
tech_n_research,12:06:40am,2014-12-13,176.126.237.217
tech_n_research,09:10:52am,2014-12-13,117.215.90.175
tech_n_research,09:35:40am,2014-12-13,180.215.27.43
business_n_entrepreneurship,11:37:20am,2014-12-13,210.212.246.35
sports,11:37:51am,2014-12-13,210.212.246.35
sports,01:07:31pm,2014-12-13,117.203.104.236
politics,01:17:37pm,2014-12-13,175.101.67.59
other,02:37:26pm,2014-12-13,49.156.155.69
sports,03:31:13pm,2014-12-13,14.96.124.180
politics,06:24:51pm,2014-12-13,122.178.164.21
tech_n_research,06:29:42pm,2014-12-13,106.51.191.183
tech_n_research,07:41:10pm,2014-12-13,183.83.184.208
business_n_entrepreneurship,07:51:13pm,2014-12-13,117.193.227.92
tech_n_research,08:23:32pm,2014-12-13,125.99.198.74
tech_n_research,09:33:43pm,2014-12-13,182.65.68.87
tech_n_research,10:23:58pm,2014-12-13,182.65.68.87
other,09:31:29am,2014-12-14,175.101.67.59
tech_n_research,09:31:59am,2014-12-14,117.221.137.255
tech_n_research,10:06:54am,2014-12-14,117.216.11.146
sports,10:19:59am,2014-12-14,14.139.160.234
tech_n_research,11:49:20am,2014-12-14,182.65.86.142
tech_n_research,11:54:50am,2014-12-14,106.66.161.69
tech_n_research,11:58:45am,2014-12-14,117.216.146.72
tech_n_research,11:59:44am,2014-12-14,117.216.146.72
entertainment,01:27:39pm,2014-12-14,117.207.76.164
business_n_entrepreneurship,04:16:23pm,2014-12-14,27.97.125.133
tech_n_research,06:33:30pm,2014-12-14,115.251.104.69
tech_n_research,08:23:04pm,2014-12-14,115.241.94.194
other,08:27:53pm,2014-12-14,117.216.181.25
entertainment,11:45:48pm,2014-12-14,1.39.62.102
sports,10:11:20am,2014-12-15,117.213.92.19
other,10:15:02am,2014-12-15,117.218.135.100
tech_n_research,11:14:57am,2014-12-15,171.76.217.168
tech_n_research,11:16:29am,2014-12-15,171.76.217.168
tech_n_research,11:41:46am,2014-12-15,182.65.53.174
tech_n_research,11:42:46am,2014-12-15,182.65.53.174
other,12:13:08pm,2014-12-15,119.235.50.210
tech_n_research,01:06:35pm,2014-12-15,118.102.228.2
tech_n_research,03:24:28pm,2014-12-15,14.139.161.5
business_n_entrepreneurship,04:28:16pm,2014-12-15,163.47.13.69
sports,04:28:35pm,2014-12-15,202.133.54.3
tech_n_research,06:23:42pm,2014-12-15,175.101.144.45
entertainment,07:14:18pm,2014-12-15,117.241.6.222
tech_n_research,07:14:29pm,2014-12-15,117.241.6.222
tech_n_research,07:14:37pm,2014-12-15,117.241.6.222
business_n_entrepreneurship,07:27:25pm,2014-12-15,14.139.160.236
politics,08:03:42pm,2014-12-15,14.139.220.188
tech_n_research,08:19:38pm,2014-12-15,223.177.66.90
tech_n_research,08:43:25pm,2014-12-15,1.23.19.134
tech_n_research,09:26:45pm,2014-12-15,210.212.246.35
politics,09:58:54pm,2014-12-15,141.0.11.30
tech_n_research,10:06:41pm,2014-12-15,182.65.231.246
other,10:57:04pm,2014-12-15,14.139.160.236
tech_n_research,11:11:55pm,2014-12-15,37.228.106.41
business_n_entrepreneurship,11:22:00pm,2014-12-15,117.207.71.10
tech_n_research,11:36:06am,2014-12-16,122.178.191.1
tech_n_research,11:57:06am,2014-12-16,182.65.109.227
tech_n_research,12:56:46pm,2014-12-16,14.139.160.236
tech_n_research,01:27:28pm,2014-12-16,115.248.181.130
tech_n_research,03:11:56pm,2014-12-16,14.139.187.227
business_n_entrepreneurship,05:16:44pm,2014-12-16,101.63.156.49
sports,07:30:57pm,2014-12-16,123.108.207.188
entertainment,09:31:26pm,2014-12-16,49.207.57.254
business_n_entrepreneurship,10:04:39pm,2014-12-16,210.212.246.35
tech_n_research,10:30:42pm,2014-12-16,59.97.60.149
tech_n_research,12:10:56pm,2014-12-17,14.139.189.83
tech_n_research,12:58:53pm,2014-12-17,101.222.170.224
tech_n_research,01:58:17pm,2014-12-17,14.139.82.123
politics,02:53:24pm,2014-12-17,70.39.186.248
politics,04:58:35pm,2014-12-17,14.194.16.184
business_n_entrepreneurship,07:22:37pm,2014-12-17,64.233.173.213
tech_n_research,07:23:11pm,2014-12-17,118.91.188.40
other,09:45:25pm,2014-12-17,117.193.94.252
sports,09:52:20pm,2014-12-17,117.193.94.252
politics,09:55:57pm,2014-12-17,117.193.94.252
entertainment,10:04:52pm,2014-12-17,106.51.58.12
tech_n_research,12:04:14am,2014-12-18,14.139.160.234
tech_n_research,09:16:33am,2014-12-18,168.235.196.50
tech_n_research,11:20:29am,2014-12-18,122.178.149.253
tech_n_research,12:31:59pm,2014-12-18,209.133.77.163
business_n_entrepreneurship,12:32:00pm,2014-12-18,209.133.77.163
sports,12:32:00pm,2014-12-18,209.133.77.163
entertainment,12:32:01pm,2014-12-18,209.133.77.163
politics,12:32:01pm,2014-12-18,209.133.77.163
other,12:32:02pm,2014-12-18,209.133.77.163
tech_n_research,06:13:13pm,2014-12-18,65.49.68.155
tech_n_research,06:48:41pm,2014-12-18,14.139.185.114
tech_n_research,08:18:16pm,2014-12-18,141.0.10.81
entertainment,11:30:10pm,2014-12-18,14.139.187.130
tech_n_research,11:36:57pm,2014-12-18,14.139.160.7
tech_n_research,12:29:00am,2014-12-19,14.99.203.165
other,12:43:35am,2014-12-19,14.139.161.5
business_n_entrepreneurship,08:23:50am,2014-12-19,117.193.97.51
tech_n_research,10:44:28am,2014-12-19,209.133.77.163
business_n_entrepreneurship,10:44:29am,2014-12-19,209.133.77.163
sports,10:44:30am,2014-12-19,209.133.77.163
