TopicField,TimeStamp,Date,IP
entertainment,10:44:30am,2014-12-19,209.133.77.163
politics,10:44:31am,2014-12-19,209.133.77.163
other,10:44:32am,2014-12-19,209.133.77.163
tech_n_research,12:08:32pm,2014-12-19,70.39.157.194
business_n_entrepreneurship,12:08:33pm,2014-12-19,70.39.157.193
sports,12:08:33pm,2014-12-19,70.39.157.193
entertainment,12:08:35pm,2014-12-19,70.39.157.198
politics,12:08:35pm,2014-12-19,70.39.157.192
other,12:08:36pm,2014-12-19,70.39.157.195
tech_n_research,01:09:40pm,2014-12-19,101.63.186.231
tech_n_research,01:15:54pm,2014-12-19,202.76.242.36
tech_n_research,01:36:07pm,2014-12-19,117.200.124.56
tech_n_research,04:11:43pm,2014-12-19,37.228.106.17
business_n_entrepreneurship,07:44:10pm,2014-12-19,106.208.41.199
sports,07:51:07pm,2014-12-19,1.39.60.234
business_n_entrepreneurship,09:58:32pm,2014-12-19,202.133.58.105
tech_n_research,10:05:21pm,2014-12-19,182.72.170.10
tech_n_research,10:53:09pm,2014-12-19,182.65.25.146
tech_n_research,11:18:45pm,2014-12-19,14.139.187.130
tech_n_research,03:46:29am,2014-12-20,83.223.122.18
business_n_entrepreneurship,03:46:29am,2014-12-20,83.223.122.18
sports,03:46:29am,2014-12-20,83.223.122.18
entertainment,03:46:30am,2014-12-20,83.223.122.18
politics,03:46:30am,2014-12-20,83.223.122.18
other,03:46:30am,2014-12-20,83.223.122.18
entertainment,12:45:54pm,2014-12-20,115.241.167.211
tech_n_research,01:55:38pm,2014-12-20,14.139.160.234
tech_n_research,02:10:08pm,2014-12-20,117.231.85.251
tech_n_research,02:40:35pm,2014-12-20,14.139.185.18
tech_n_research,02:47:05pm,2014-12-20,117.192.183.227
tech_n_research,02:58:18pm,2014-12-20,14.139.185.18
tech_n_research,03:02:02pm,2014-12-20,112.133.197.26
tech_n_research,05:11:13pm,2014-12-20,223.234.73.140
tech_n_research,05:35:08pm,2014-12-20,123.63.24.30
tech_n_research,05:51:47pm,2014-12-20,14.139.187.66
tech_n_research,07:36:09pm,2014-12-20,122.168.20.193
business_n_entrepreneurship,08:15:11pm,2014-12-20,14.139.160.234
tech_n_research,09:30:14pm,2014-12-20,14.139.160.70
tech_n_research,10:16:44pm,2014-12-20,101.63.169.112
tech_n_research,10:24:44pm,2014-12-20,117.204.51.241
business_n_entrepreneurship,11:52:01pm,2014-12-20,14.139.160.69
tech_n_research,06:41:01am,2014-12-21,14.139.160.69
business_n_entrepreneurship,08:36:09am,2014-12-21,117.193.239.250
tech_n_research,08:48:29am,2014-12-21,70.39.157.199
business_n_entrepreneurship,08:48:30am,2014-12-21,70.39.157.199
sports,08:48:31am,2014-12-21,70.39.157.192
entertainment,08:48:31am,2014-12-21,70.39.157.192
politics,08:48:32am,2014-12-21,70.39.157.192
other,08:48:33am,2014-12-21,70.39.157.197
sports,11:21:22am,2014-12-21,103.5.134.180
politics,11:49:49am,2014-12-21,59.88.243.39
business_n_entrepreneurship,12:21:46pm,2014-12-21,59.88.92.8
tech_n_research,06:48:58pm,2014-12-21,182.65.45.17
entertainment,08:58:41pm,2014-12-21,14.139.181.229
entertainment,09:15:38pm,2014-12-21,14.139.181.229
politics,09:42:32pm,2014-12-21,59.182.162.241
politics,09:47:13pm,2014-12-21,14.139.181.229
tech_n_research,09:51:31pm,2014-12-21,119.235.49.196
tech_n_research,10:35:38pm,2014-12-21,117.193.214.27
politics,11:25:59pm,2014-12-21,1.39.62.126
business_n_entrepreneurship,11:25:59pm,2014-12-21,1.39.62.126
other,11:27:48pm,2014-12-21,115.241.10.103
tech_n_research,11:54:46pm,2014-12-21,182.65.45.17
tech_n_research,01:14:42pm,2014-12-22,37.228.104.82
other,01:51:59pm,2014-12-22,117.221.247.177
tech_n_research,02:02:25pm,2014-12-22,23.236.125.14
sports,02:05:59pm,2014-12-22,59.92.97.70
other,02:19:35pm,2014-12-22,117.211.156.19
tech_n_research,02:20:04pm,2014-12-22,117.211.156.19
tech_n_research,03:04:46pm,2014-12-22,14.139.160.70
other,03:29:33pm,2014-12-22,14.139.160.5
politics,04:39:40pm,2014-12-22,115.249.106.120
politics,04:48:29pm,2014-12-22,115.249.106.120
tech_n_research,04:51:13pm,2014-12-22,14.139.183.117
other,06:28:22pm,2014-12-22,141.0.8.153
politics,06:30:37pm,2014-12-22,141.0.8.153
tech_n_research,06:55:30pm,2014-12-22,117.216.61.91
tech_n_research,06:57:51pm,2014-12-22,210.212.246.35
tech_n_research,07:58:03pm,2014-12-22,117.213.79.249
tech_n_research,08:10:45pm,2014-12-22,117.207.77.185
politics,08:31:06pm,2014-12-22,14.139.160.70
tech_n_research,10:12:19pm,2014-12-22,61.3.138.86
tech_n_research,10:12:42pm,2014-12-22,107.167.99.174
tech_n_research,11:23:19pm,2014-12-22,59.183.29.89
tech_n_research,11:40:25pm,2014-12-22,14.139.160.236
sports,03:19:06am,2014-12-23,117.201.226.87
tech_n_research,09:57:55am,2014-12-23,117.193.205.235
tech_n_research,09:59:52am,2014-12-23,1.23.31.127
tech_n_research,11:55:24am,2014-12-23,182.65.45.98
business_n_entrepreneurship,12:17:21pm,2014-12-23,216.113.160.71
tech_n_research,01:16:30pm,2014-12-23,83.223.122.17
business_n_entrepreneurship,01:16:30pm,2014-12-23,83.223.122.17
sports,01:16:30pm,2014-12-23,83.223.122.17
entertainment,01:16:31pm,2014-12-23,83.223.122.17
politics,01:16:31pm,2014-12-23,83.223.122.17
other,01:16:31pm,2014-12-23,83.223.122.17
tech_n_research,01:55:08pm,2014-12-23,141.0.9.51
tech_n_research,02:43:22pm,2014-12-23,61.3.132.167
business_n_entrepreneurship,03:03:46pm,2014-12-23,117.218.167.196
tech_n_research,03:21:20pm,2014-12-23,14.139.161.5
sports,05:50:46pm,2014-12-23,14.139.160.7
tech_n_research,07:15:26pm,2014-12-23,175.101.16.4
tech_n_research,07:47:07pm,2014-12-23,112.133.206.90
business_n_entrepreneurship,08:46:47pm,2014-12-23,14.139.160.234
tech_n_research,09:12:42pm,2014-12-23,27.60.242.231
tech_n_research,09:41:28pm,2014-12-23,202.63.126.215
tech_n_research,09:45:04pm,2014-12-23,14.139.180.66
tech_n_research,01:22:13am,2014-12-24,59.183.36.20
other,08:49:57am,2014-12-24,110.225.175.150
sports,10:09:16am,2014-12-24,14.139.160.70
tech_n_research,11:38:00am,2014-12-24,117.211.82.47
other,11:38:01am,2014-12-24,117.211.82.47
business_n_entrepreneurship,11:57:56am,2014-12-24,182.65.55.172
other,12:24:36pm,2014-12-24,117.211.82.47
other,12:24:36pm,2014-12-24,117.211.82.47
entertainment,01:10:34pm,2014-12-24,117.211.82.53
tech_n_research,01:42:21pm,2014-12-24,107.167.102.136
sports,03:02:52pm,2014-12-24,14.98.107.126
tech_n_research,03:59:37pm,2014-12-24,70.39.157.196
business_n_entrepreneurship,03:59:38pm,2014-12-24,70.39.157.193
sports,03:59:39pm,2014-12-24,70.39.157.193
entertainment,03:59:40pm,2014-12-24,70.39.157.192
politics,03:59:41pm,2014-12-24,70.39.157.194
other,03:59:42pm,2014-12-24,70.39.157.195
business_n_entrepreneurship,04:13:27pm,2014-12-24,203.126.30.134
tech_n_research,04:38:15pm,2014-12-24,111.93.109.98
tech_n_research,04:52:18pm,2014-12-24,70.39.157.194
business_n_entrepreneurship,04:52:19pm,2014-12-24,70.39.157.199
sports,04:52:20pm,2014-12-24,70.39.157.193
entertainment,04:52:21pm,2014-12-24,70.39.157.199
politics,04:52:22pm,2014-12-24,70.39.157.197
other,04:52:22pm,2014-12-24,70.39.157.199
tech_n_research,04:54:49pm,2014-12-24,111.93.109.98
entertainment,04:56:42pm,2014-12-24,59.93.166.73
tech_n_research,04:58:49pm,2014-12-24,59.93.166.73
tech_n_research,05:18:40pm,2014-12-24,59.183.3.183
business_n_entrepreneurship,05:54:55pm,2014-12-24,117.193.45.252
tech_n_research,06:19:35pm,2014-12-24,117.208.214.212
sports,12:37:09am,2014-12-25,37.228.104.52
tech_n_research,10:07:54am,2014-12-25,37.228.106.46
tech_n_research,11:51:19am,2014-12-25,70.39.157.195
business_n_entrepreneurship,11:51:19am,2014-12-25,70.39.157.195
sports,11:51:20am,2014-12-25,70.39.157.198
entertainment,11:51:21am,2014-12-25,70.39.157.198
politics,11:51:22am,2014-12-25,70.39.157.192
politics,03:53:31pm,2014-12-25,141.0.9.128
business_n_entrepreneurship,11:52:58pm,2014-12-25,59.161.254.21
tech_n_research,12:17:41pm,2014-12-26,103.27.171.50
politics,11:35:26am,2014-12-27,101.222.180.63
other,11:35:26am,2014-12-27,101.222.180.63
tech_n_research,11:40:40am,2014-12-27,117.216.51.103
business_n_entrepreneurship,01:43:40pm,2014-12-27,117.235.67.20
tech_n_research,01:43:41pm,2014-12-27,117.235.67.20
tech_n_research,02:38:59pm,2014-12-27,70.39.157.192
business_n_entrepreneurship,02:39:01pm,2014-12-27,70.39.157.199
sports,02:39:02pm,2014-12-27,70.39.157.196
entertainment,02:39:03pm,2014-12-27,70.39.157.194
tech_n_research,02:54:24pm,2014-12-27,37.228.106.32
tech_n_research,03:10:56pm,2014-12-27,70.39.157.192
business_n_entrepreneurship,03:10:57pm,2014-12-27,70.39.157.196
sports,03:10:58pm,2014-12-27,70.39.157.193
entertainment,03:11:01pm,2014-12-27,70.39.157.199
tech_n_research,03:19:16pm,2014-12-27,83.223.122.22
business_n_entrepreneurship,03:19:16pm,2014-12-27,83.223.122.22
sports,03:19:16pm,2014-12-27,83.223.122.22
entertainment,03:19:17pm,2014-12-27,83.223.122.22
politics,03:19:17pm,2014-12-27,83.223.122.22
other,03:19:18pm,2014-12-27,83.223.122.22
politics,07:49:07pm,2014-12-27,107.167.99.218
tech_n_research,08:03:33pm,2014-12-27,37.228.104.163
tech_n_research,04:45:56pm,2014-12-28,117.235.138.22
politics,06:15:43pm,2014-12-28,37.228.105.27
entertainment,06:59:24pm,2014-12-28,163.47.13.8
entertainment,06:59:31pm,2014-12-28,163.47.13.8
entertainment,06:59:32pm,2014-12-28,163.47.13.8
entertainment,06:59:32pm,2014-12-28,163.47.13.8
entertainment,06:59:33pm,2014-12-28,163.47.13.8
entertainment,06:59:33pm,2014-12-28,163.47.13.8
entertainment,06:59:33pm,2014-12-28,163.47.13.8
entertainment,06:59:35pm,2014-12-28,163.47.13.8
entertainment,06:59:35pm,2014-12-28,163.47.13.8
entertainment,06:59:36pm,2014-12-28,163.47.13.8
tech_n_research,07:30:11pm,2014-12-28,103.31.214.86
sports,07:36:10pm,2014-12-28,168.63.137.102
tech_n_research,09:18:28pm,2014-12-28,106.51.232.17
tech_n_research,11:32:23am,2014-12-29,209.133.77.171
business_n_entrepreneurship,11:32:23am,2014-12-29,209.133.77.171
sports,11:32:24am,2014-12-29,209.133.77.171
entertainment,11:32:26am,2014-12-29,209.133.77.171
politics,11:32:26am,2014-12-29,209.133.77.171
other,11:32:27am,2014-12-29,209.133.77.171
tech_n_research,11:33:43am,2014-12-29,107.167.107.51
tech_n_research,08:30:15pm,2014-12-29,117.231.190.98
business_n_entrepreneurship,08:31:12pm,2014-12-29,117.231.190.98
entertainment,11:41:18pm,2014-12-29,14.139.187.110
entertainment,07:03:50pm,2014-12-30,37.228.107.225
tech_n_research,07:44:07pm,2014-12-30,8.37.227.109
other,07:53:26pm,2014-12-30,23.236.125.166
business_n_entrepreneurship,07:54:24pm,2014-12-30,70.39.184.172
tech_n_research,09:55:46pm,2014-12-30,107.167.107.178
tech_n_research,12:10:11am,2014-12-31,83.223.122.15
business_n_entrepreneurship,12:10:11am,2014-12-31,83.223.122.15
sports,12:10:11am,2014-12-31,83.223.122.15
entertainment,12:10:11am,2014-12-31,83.223.122.15
politics,12:10:11am,2014-12-31,83.223.122.15
other,12:10:11am,2014-12-31,83.223.122.15
other,11:25:55am,2014-12-31,37.228.106.95
tech_n_research,04:19:42pm,2014-12-31,70.39.157.195
business_n_entrepreneurship,04:19:42pm,2014-12-31,70.39.157.195
sports,04:19:42pm,2014-12-31,70.39.157.199
entertainment,04:19:42pm,2014-12-31,70.39.157.196
politics,04:19:43pm,2014-12-31,70.39.157.192
other,04:19:43pm,2014-12-31,70.39.157.196
politics,08:02:46pm,2014-12-31,37.228.105.88
entertainment,09:23:56am,2015-01-01,168.235.195.158
tech_n_research,03:28:01pm,2015-01-01,70.39.157.196
business_n_entrepreneurship,03:28:01pm,2015-01-01,70.39.157.195
sports,03:28:02pm,2015-01-01,70.39.157.199
entertainment,03:28:02pm,2015-01-01,70.39.157.195
politics,03:28:02pm,2015-01-01,70.39.157.196
other,03:28:02pm,2015-01-01,70.39.157.195
tech_n_research,04:35:35pm,2015-01-01,83.223.122.6
business_n_entrepreneurship,04:35:35pm,2015-01-01,83.223.122.6
sports,04:35:35pm,2015-01-01,83.223.122.6
entertainment,04:35:35pm,2015-01-01,83.223.122.6
politics,04:35:35pm,2015-01-01,83.223.122.6
other,04:35:35pm,2015-01-01,83.223.122.6
tech_n_research,05:54:21pm,2015-01-01,37.228.106.170
business_n_entrepreneurship,01:19:33am,2015-01-02,107.167.107.177
tech_n_research,06:42:37am,2015-01-02,54.236.254.146
tech_n_research,09:12:03am,2015-01-02,70.39.157.198
business_n_entrepreneurship,09:12:03am,2015-01-02,70.39.157.195
sports,09:12:04am,2015-01-02,70.39.157.197
entertainment,09:12:04am,2015-01-02,70.39.157.197
politics,09:12:04am,2015-01-02,70.39.157.197
other,09:12:04am,2015-01-02,70.39.157.199
business_n_entrepreneurship,10:08:15am,2015-01-02,106.208.27.176
business_n_entrepreneurship,10:08:42am,2015-01-02,14.139.160.7
business_n_entrepreneurship,10:08:42am,2015-01-02,14.139.160.6
tech_n_research,10:28:33am,2015-01-02,107.167.99.169
business_n_entrepreneurship,10:56:56am,2015-01-02,37.228.106.29
tech_n_research,11:35:28am,2015-01-02,14.139.160.7
tech_n_research,01:46:10pm,2015-01-02,220.227.32.5
other,02:45:39pm,2015-01-02,107.167.107.11
tech_n_research,05:50:08pm,2015-01-02,37.228.106.41
tech_n_research,06:33:39pm,2015-01-02,125.16.18.226
sports,07:21:43pm,2015-01-02,27.97.194.75
entertainment,07:30:17pm,2015-01-02,107.167.99.182
entertainment,07:31:46pm,2015-01-02,107.167.99.182
other,08:27:21pm,2015-01-02,37.228.106.80
tech_n_research,10:11:12pm,2015-01-02,180.215.84.125
tech_n_research,06:28:30am,2015-01-03,180.215.2.5
entertainment,08:29:58am,2015-01-03,14.194.219.162
entertainment,08:30:00am,2015-01-03,14.194.219.162
tech_n_research,09:12:59am,2015-01-03,122.164.159.165
tech_n_research,09:48:54am,2015-01-03,37.228.105.17
business_n_entrepreneurship,11:40:25am,2015-01-03,107.167.108.158
tech_n_research,12:01:42pm,2015-01-03,107.167.107.18
politics,03:22:57pm,2015-01-03,107.167.107.155
business_n_entrepreneurship,04:53:35pm,2015-01-03,182.65.109.189
politics,06:21:08pm,2015-01-03,111.93.109.66
tech_n_research,08:05:51pm,2015-01-03,14.139.160.31
tech_n_research,08:35:58pm,2015-01-03,115.241.74.171
tech_n_research,10:48:06pm,2015-01-03,101.222.183.254
